"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","REGION","PROVINCE","monthly_buy","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","mill_dist_two","count_miller","miller","mill_dist_km","mill_dist_km2","weighted_fra_sales","frasales_miller","dist_fra_sales","dist_fra_sales_2","dev_share","long_run_share","pred_national_prod","pred_dist_prod","pred_dist_prod_dev","year_c","nation_avg","dev_price_square","buy_iv","buy_iv_dev","sell_iv","sell_iv2","prod_region","fra_purchase","fra_sales","price_deviation","trend","na_maxdays","na_rain","na_day1rain","na_tmean","na_heatday","prod_maxdays","prod_rain","prod_day1rain","prod_tmean","prod_heatday"
"2004-09-01","Luanshya",564.8947858473,717.226928710938,724.468968890716,2004,9,536,2004,17750.8,755,16995.80078125,290.175445556641,123.965087890625,538.01171875,429.824554443359,642.286987304688,13.0429592132568,24.8969173431396,105.262786865234,0,-16355.134,"Sep 2004",5.20388888888889,319.051,466,870,102,128,1128,1000,50,950,"2003",18,25,870.208990448021,24.2444487616281,214,0,620.237585350714,107.743672597353,0,"NORTHWEST","COPPERBELT",0,63249.5,49265.25,113.60488,0.297815421152758,0.00190615597743626,0,20739.8963779736,2,1,1,20.7398963779736,29.6078431372549,755,29.6078431372549,1.42757912564594,-0.00684540841458386,0.00740484427945772,30184126,66564.3533290467,37.2384865744044,"2004",535.854687984947,843.327283855022,66.5643533290467,37.2384865744044,426.042545047593,0.0205421732723826,0,0,1.42757912564594,843.327283855022,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-10-01","Luanshya",659.029795158287,729.269714355469,734.552979720557,2004,10,537,2004,26639.4,1156.35,25483.05078125,260.935668945312,1.83489990234375,599.415222167969,459.064331054688,653.833557128906,18.4056396484375,23.361515045166,105.262786865234,0,-10462.43,"Oct 2004",5.20388888888889,319.051,466,870,102,128,1128,1000,50,950,"2003",18,25,870.208990448021,24.2444487616281,214,0,620.237585350714,107.743672597353,0,"NORTHWEST","COPPERBELT",0,63249.5,49265.25,113.60488,0.0576375170957799,0.00514763102303947,0,20739.8963779736,2,1,1,20.7398963779736,45.3470588235294,1156.35,45.3470588235294,2.18646506217309,-0.00684540841458386,0.00740484427945772,30184126,12882.4895571964,7.20692668715866,"2004",535.854687984947,15172.1070271637,12.8824895571964,7.20692668715866,1150.54058953316,0.0554747511060409,0,0,2.18646506217309,15172.1070271637,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-11-01","Luanshya",564.8947858473,816.068786621094,817.164582140785,2004,11,538,2004,16140.2,3462.8,12677.400390625,211.228057861328,39.5379028320312,638.888916015625,508.771942138672,643.174743652344,26.4536476135254,21.0572662353516,105.262786865234,0,-14443.814,"Nov 2004",5.20388888888889,319.051,466,870,102,128,1128,1000,50,950,"2003",18,25,870.208990448021,24.2444487616281,214,0,620.237585350714,107.743672597353,0,"NORTHWEST","COPPERBELT",0,63249.5,49265.25,113.60488,0.0383005444222938,0.0800246694454129,0,20739.8963779736,2,1,1,20.7398963779736,135.796078431373,3462.8,135.796078431373,6.54757747852551,-0.00684540841458386,0.00740484427945772,30184126,8560.50691314848,4.78905458871588,"2004",535.854687984947,843.327283855022,8.56050691314848,4.78905458871588,17886.2140562975,0.862406143711174,0,0,6.54757747852551,843.327283855022,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-12-01","Luanshya",617.173184357542,685.495422363281,687.422854498416,2004,12,539,2004,1575.65,10303.85,-8728.2001953125,85.4970703125,111.342163085938,649.122802734375,634.5029296875,751.520935058594,31.3297481536865,19.6611747741699,105.262786865234,0,-16097.278,"Dec 2004",5.20388888888889,319.051,466,870,102,128,1128,1000,50,950,"2003",18,25,870.208990448021,24.2444487616281,214,0,620.237585350714,107.743672597353,0,"NORTHWEST","COPPERBELT",0,63249.5,49265.25,113.60488,0.0241633367143041,0.170687431294754,0,20739.8963779736,2,1,1,20.7398963779736,404.072549019608,10303.85,404.072549019608,19.482862481837,-0.00684540841458386,0.00740484427945772,30184126,5400.71725108776,3.02135492630146,"2004",535.854687984947,6612.6978522997,5.40071725108776,3.02135492630146,38150.1348773462,1.83945638792404,0,0,19.482862481837,6612.6978522997,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2005-01-01","Luanshya",564.916535433071,615.961791992188,615.811648932478,2005,1,540,2004,0,8337.1,-8337.099609375,75.26318359375,7.90057373046875,654.970764160156,644.73681640625,758.857788085938,31.8057651519775,19.5248851776123,105.262786865234,0,-15557.498,"Jan 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0111563570672315,0.188095457564663,0,20739.8963779736,2,1,1,20.7398963779736,326.945098039216,8337.1,326.945098039216,15.7640661303613,0.00400851318004758,0.00740484427945772,75987332.9114356,6277.39615552164,71.6461662378928,"2005",603.581085958005,1494.94746729519,6.27739615552164,71.6461662378928,105836.492599865,5.10303863968515,0,0,15.7640661303613,1494.94746729519,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-02-01","Luanshya",599.453543307087,490.769226074219,490.410520344293,2005,2,541,2004,0,0,0,77.6023559570312,13.74853515625,649.122802734375,642.397644042969,752.845764160156,31.8057651519775,19.5248851776123,105.262786865234,1,-7961.274,"Feb 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.00102618790908165,0.243890536556651,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,577.409632597076,6.59018253739205,"2005",603.581085958005,17.0366083351484,0.577409632597076,6.59018253739205,137230.953376858,6.61676176562781,0,0,0,17.0366083351484,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-03-01","Luanshya",676.696062992126,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.000200906659808482,0.244740732616785,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,113.045027718302,1.29022331036867,"2005",603.581085958005,5345.79986670003,0.113045027718302,1.29022331036867,137709.336907178,6.63982762485879,0,0,0,5345.79986670003,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-04-01","Luanshya",644.738582677165,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.000196985660459814,0.0241549095344685,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,110.838781890134,1.26504263808824,"2005",603.581085958005,1693.93953618766,0.110838781890134,1.26504263808824,13591.3484424063,0.655323835505791,0,0,0,1693.93953618766,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-05-01","Luanshya",477.714173228346,481.895050048828,478.337983469003,2005,5,544,2005,0,0,0,-153.983764648438,10.0935668945312,652.777770996094,873.983764648438,699.354858398438,0,12.8052959442139,67.6610717773438,1,-209.697,"May 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0,0.0400225850449162,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,0,0,"2005",603.581085958005,15842.4797200956,0,0,22519.6827226811,1.08581462087717,0,0,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-06-01","Luanshya",493.048031496063,468.752624511719,466.251701083062,2005,6,545,2005,3647.95,0,3647.94995117188,127.894714355469,-17.6842041015625,680.555541992188,592.105285644531,866.510009765625,0,12.8052959442139,67.6610717773438,1,-82.492,"Jun 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0212692827396094,0.00126235495194455,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,11967.6802109973,136.59141220916,"2005",603.581085958005,12217.5561286867,11.9676802109973,136.59141220916,710.294774045525,0.0342477494149816,0,0,0,12217.5561286867,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-07-01","Luanshya",517.481889763779,482.820770263672,476.718678174325,2005,7,546,2005,20471.05,0,20471.05078125,69.4152221679688,0.4931640625,662.378173828125,650.584777832031,798.619934082031,2.40766954421997,12.4969863891602,67.6610717773438,1,-225.562,"Jul 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.190250408385449,6.75359899290332e-05,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,107049.028189773,1221.78882442254,"2005",603.581085958005,7413.07158529184,107.049028189773,1221.78882442254,38.0007704114356,0.00183225459370152,0,0,0,7413.07158529184,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-08-01","Luanshya",676.696062992126,511.165618896484,503.856233119133,2005,8,547,2005,27839.2,0,27839.19921875,16.0526123046875,-53.520263671875,716.3916015625,703.947387695312,775.75634765625,15.9186887741089,10.7668609619141,67.6610717773438,1,41.776,"Aug 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.357983052193224,0,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,201427.88744008,2298.96848166663,"2005",603.581085958005,5345.79986670003,201.42788744008,2298.96848166663,0,0,0,0,0,5345.79986670003,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-09-01","Luanshya",829.748031496063,545.68994140625,537.434816809225,2005,9,548,2005,17160.4,0,17160.400390625,-23.4210815429688,-82.74267578125,745.614013671875,743.421081542969,773.953918457031,34.2927322387695,8.4140100479126,67.6610717773438,1,-2189.7698,"Sep 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.297815421152758,0.00190615597743626,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,167573.103705196,1912.57173318615,"2005",603.581085958005,51151.4872540149,167.573103705196,1912.57173318615,1072.54510880874,0.0517141016166223,0,0,0,51151.4872540149,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-10-01","Luanshya",872.955118110236,563.009948730469,553.827870190993,2005,10,549,2005,5154.7,0,5154.7001953125,-102.368408203125,-82.74267578125,745.614013671875,822.368408203125,837.205017089844,45.6187057495117,6.96368598937988,67.6610717773438,1,4278.747,"Oct 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0576375170957799,0.00514763102303947,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,32431.1534715559,370.148347394943,"2005",603.581085958005,72562.3691979511,32.4311534715559,370.148347394943,2896.44002960284,0.139655472564412,0,0,0,72562.3691979511,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-11-01","Luanshya",981.796850393701,565.557678222656,556.467510465054,2005,11,550,2005,2195.85,0,2195.85009765625,-170.350891113281,-171.558471679688,834.429809570312,890.350891113281,942.704345703125,49.0208358764648,6.52803325653076,67.6610717773438,1,10238.14654,"Nov 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0383005444222938,0.0800246694454129,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,21550.7346046747,245.966237558083,"2005",603.581085958005,143047.164467678,21.5507346046747,245.966237558083,45027.8302582318,2.17107305830384,0,0,0,143047.164467678,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-12-01","Luanshya",1032.02598425197,593.746704101562,583.6434048963,2005,12,551,2005,742.8,0,742.799987792969,-165.964904785156,-266.660827636719,929.532165527344,885.964904785156,897.033203125,50.4701118469238,6.34244918823242,67.6610717773438,1,17055.237,"Dec 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0241633367143041,0.170687431294754,0,20739.8963779736,2,1,1,20.7398963779736,0,0,0,0,0.00400851318004758,0.00740484427945772,75987332.9114356,13596.0902004895,155.177037509863,"2005",603.581085958005,183565.030874126,13.5960902004895,155.177037509863,96041.4424304046,4.63075806552262,0,0,0,183565.030874126,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2006-01-01","Luanshya",676.056358381503,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",5.20388888888889,319.051,585,1366,158,179,1529,1250,50,1200,"2005",36,26,976.518553096739,24.3530206173463,213,0,582.639992774566,208.427512261865,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.0111563570672315,0.188095457564663,0,20739.8963779736,2,1,1,20.7398963779736,779.119607843137,19867.55,779.119607843137,37.5662247122212,0.00166630375831857,0.00740484427945772,6894502,569.562303225975,5.16658396929965,"2006",541.882144523723,18002.7196643531,0.569562303225975,5.16658396929965,9602.78354226777,0.463010198665516,0,0,37.5662247122212,18002.7196643531,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-02-01","Luanshya",949.71387283237,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",5.20388888888889,319.051,585,1366,158,179,1529,1250,50,1200,"2005",36,26,976.518553096739,24.3530206173463,213,0,582.639992774566,208.427512261865,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.00102618790908165,0.243890536556651,0,20739.8963779736,2,1,1,20.7398963779736,1162.61490196078,29646.68,1162.61490196078,56.0569291559006,0.00166630375831857,0.00740484427945772,6894502,52.3896775190105,0.475234520426304,"2006",541.882144523723,166326.718615218,0.0523896775190105,0.475234520426304,12451.2737356027,0.600353710003408,0,0,56.0569291559006,166326.718615218,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-03-01","Luanshya",949.71387283237,596.674621582031,581.780806014151,2006,3,554,2005,0,24157.61,-24157.609375,-136.725158691406,-186.412292480469,877.192993164062,856.725158691406,1218.54931640625,51.9204444885254,6.15672969818115,67.6610717773438,1,27504.963,"Mar 2006",5.20388888888889,319.051,585,1366,158,179,1529,1250,50,1200,"2005",36,26,976.518553096739,24.3530206173463,213,0,582.639992774566,208.427512261865,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.000200906659808482,0.244740732616785,0,20739.8963779736,2,1,1,20.7398963779736,947.357254901961,24157.61,947.357254901961,45.6780129291332,0.00166630375831857,0.00740484427945772,6894502,10.2568301825026,0.0930412249838134,"2006",541.882144523723,166326.718615218,0.0102568301825026,0.0930412249838134,12494.6785516448,0.602446527404765,0,0,45.6780129291332,166326.718615218,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-04-01","Luanshya",763.177023121387,582.69775390625,566.805368826362,2006,4,555,2005,0,8807,-8807,193.684204101562,-109.787414550781,804.093566894531,526.315795898438,469.293334960938,51.9204444885254,6.15672969818115,67.6610717773438,1,15212.58215,"Apr 2006",5.20388888888889,319.051,585,1366,158,179,1529,1250,50,1200,"2005",36,26,976.518553096739,24.3530206173463,213,0,582.639992774566,208.427512261865,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.000196985660459814,0.0241549095344685,0,20739.8963779736,2,1,1,20.7398963779736,345.372549019608,8807,345.372549019608,16.652568688164,0.00166630375831857,0.00740484427945772,6894502,10.0566525253591,0.0912253838220091,"2006",541.882144523723,48971.4232935547,0.0100566525253591,0.0912253838220091,1233.17368077759,0.0594590087772694,0,0,16.652568688164,48971.4232935547,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-05-01","Luanshya",365.315028901734,673.147766113281,652.313186691732,2006,5,556,2006,0,150,-150,352.105255126953,196.315795898438,473.684204101562,407.894744873047,384.850891113281,0,37.5218772888184,114.56950378418,1,2409.15,"May 2006",5.20388888888889,319.051,585,1366,158,179,1529,1250,50,1200,"2005",36,26,976.518553096739,24.3530206173463,213,0,582.639992774566,208.427512261865,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0,0.0400225850449162,0,20739.8963779736,2,1,1,20.7398963779736,5.88235294117647,150,5.88235294117647,0.283624991850187,0.00166630375831857,0.00740484427945772,6894502,0,0,"2006",541.882144523723,31175.946319069,0,0,2043.26157560828,0.0985184081140484,0,0,0.283624991850187,31175.946319069,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
