"DIST","prod","year","SUM","share","share.lag","long_run_share","dev_share","prod_percent"
"Nakonde",726530,2011,34981060.5,0.0207692388285369,0.0117789324789898,0.0100311885770786,0.0107380502514583,1.0188949102901
"Nakonde",462830,2013,38038220.5,0.012167498739853,0.0207692388285369,0.0100311885770786,0.00213631016277436,0.91962925815628
"Nakonde",462830,2014,38082170.5,0.0121534564317966,0.012167498739853,0.0100311885770786,0.00212226785471798,0.99884591662127
"Namwala",817920,1999,34530480,0.0236868992264226,NA,0.018204007865878,0.00548289136054455,NA
"Namwala",196106,2000,7276775.56,0.0269495738027132,0.0236868992264226,0.018204007865878,0.00874556593683523,4.7452995788151
"Namwala",4137.9,2001,262971.25,0.0157351801765402,0.0269495738027132,0.018204007865878,-0.00246882768933781,27.6713730493352
"Namwala",2702,2002,116213.67,0.0232502768392049,0.0157351801765402,0.018204007865878,0.00504626897332687,2.2628254490199
"Namwala",5351,2003,2606196.87,0.00205318334220853,0.0232502768392049,0.018204007865878,-0.0161508245236695,0.0445912859990504
"Namwala",107231.6,2004,6560996.645,0.0163437974140284,0.00205318334220853,0.018204007865878,-0.00186021045184962,0.397225758678924
"Namwala",16500,2005,595294,0.0277173967820942,0.0163437974140284,0.018204007865878,0.0095133889162162,11.0214392300275
"Namwala",531395,2006,22373513.4,0.0237510752334499,0.0277173967820942,0.018204007865878,0.00554706736757191,0.0266070862165081
"Namwala",159379,2007,20177911.31,0.00789868671496307,0.0237510752334499,0.018204007865878,-0.010305321150915,1.10881215881407
"Namwala",558053.25,2008,25990042.432,0.0214718098848851,0.00789868671496307,0.018204007865878,0.00326780201900705,0.776370849058566
"Namwala",955986.25,2009,35642024.5,0.0268218840935929,0.0214718098848851,0.018204007865878,0.00861787622771492,0.729196581748604
"Namwala",412950,2011,34981060.5,0.0118049594294032,0.0268218840935929,0.018204007865878,-0.00639904843647479,1.0188949102901
"Namwala",520880,2013,38038220.5,0.0136935953667969,0.0118049594294032,0.018204007865878,-0.00451041249908109,0.91962925815628
"Namwala",520880,2014,38082170.5,0.0136777918159891,0.0136935953667969,0.018204007865878,-0.00452621604988896,0.99884591662127
"Nchelenge",136980,1999,34530480,0.00396693008611522,NA,0.00412245131886419,-0.00015552123274897,NA
"Nchelenge",11242.5,2000,7276775.56,0.00154498375101733,0.00396693008611522,0.00412245131886419,-0.00257746756784687,4.7452995788151
"Nchelenge",1326,2001,262971.25,0.0050423763053946,0.00154498375101733,0.00412245131886419,0.000919924986530408,27.6713730493352
"Nchelenge",429.1,2002,116213.67,0.00369233671047477,0.0050423763053946,0.00412245131886419,-0.000430114608389427,2.2628254490199
"Nchelenge",523,2003,2606196.87,0.000200675553723614,0.00369233671047477,0.00412245131886419,-0.00392177576514058,0.0445912859990504
"Nchelenge",28544,2004,6560996.645,0.00435055854231427,0.000200675553723614,0.00412245131886419,0.000228107223450074,0.397225758678924
"Nchelenge",6800,2005,595294,0.0114229271586813,0.00435055854231427,0.00412245131886419,0.00730047583981706,11.0214392300275
"Nchelenge",67962.5,2006,22373513.4,0.00303763198854589,0.0114229271586813,0.00412245131886419,-0.00108481933031831,0.0266070862165081
"Nchelenge",86645.5,2007,20177911.31,0.00429407675892892,0.00303763198854589,0.00412245131886419,0.000171625440064728,1.10881215881407
"Nchelenge",82243,2008,25990042.432,0.00316440422193151,0.00429407675892892,0.00412245131886419,-0.000958047096932679,0.776370849058566
"Nchelenge",117722,2009,35642024.5,0.00330289880138543,0.00316440422193151,0.00412245131886419,-0.000819552517478767,0.729196581748604
"Nchelenge",147530,2011,34981060.5,0.00421742502632246,0.00330289880138543,0.00412245131886419,9.49737074582655e-05,1.0188949102901
"Nchelenge",180275,2013,38038220.5,0.00473931213475141,0.00421742502632246,0.00412245131886419,0.000616860815887221,0.91962925815628
"Nchelenge",180425,2014,38082170.5,0.00473778142451203,0.00473931213475141,0.00412245131886419,0.000615330105647837,0.99884591662127
"Ndola",346597,2008,25990042.432,0.0133357612211227,NA,0.0100489751884649,0.00328678603265779,NA
"Ndola",339135,2009,35642024.5,0.00951503189724815,0.0133357612211227,0.0100489751884649,-0.000533943291216796,0.729196581748604
"Ndola",423175,2011,34981060.5,0.0120972604589847,0.00951503189724815,0.0100489751884649,0.00204828527051971,1.0188949102901
"Ndola",290975,2013,38038220.5,0.00764954291171428,0.0120972604589847,0.0100489751884649,-0.00239943227675066,0.91962925815628
"Ndola",291225,2014,38082170.5,0.0076472794532549,0.00764954291171428,0.0100489751884649,-0.00240169573521004,0.99884591662127
"Ndola urban",338103,2006,22373513.4,0.0151117526315737,NA,0.0151952819822993,-8.35293507256037e-05,NA
"Ndola urban",308294.5,2007,20177911.31,0.0152788113330249,0.0151117526315737,0.0151952819822993,8.35293507256054e-05,1.10881215881407
"Ndola Urban",116578.9,2004,6560996.645,0.0177684742589897,NA,0.0131006411248316,0.00466783313415807,NA
"Ndola Urban",5020,2005,595294,0.00843280799067352,0.0177684742589897,0.0131006411248316,-0.00466783313415807,11.0214392300275
"Nyimba",476730,1999,34530480,0.0138060635125837,NA,0.00953148234972547,0.0042745811628582,NA
"Nyimba",70217.2,2000,7276775.56,0.00964949371064565,0.0138060635125837,0.00953148234972547,0.000118011360920184,4.7452995788151
"Nyimba",2407.8,2001,262971.25,0.00915613398803101,0.00964949371064565,0.00953148234972547,-0.000375348361694458,27.6713730493352
"Nyimba",583.12,2002,116213.67,0.00501765411934758,0.00915613398803101,0.00953148234972547,-0.00451382823037789,2.2628254490199
"Nyimba",1772,2003,2606196.87,0.000679917937281538,0.00501765411934758,0.00953148234972547,-0.00885156441244393,0.0445912859990504
"Nyimba",58436.3,2004,6560996.645,0.00890661939974213,0.000679917937281538,0.00953148234972547,-0.000624862949983344,0.397225758678924
"Nyimba",2650,2005,595294,0.00445158190742725,0.00890661939974213,0.00953148234972547,-0.00507990044229822,11.0214392300275
"Nyimba",266461,2006,22373513.4,0.011909662789037,0.00445158190742725,0.00953148234972547,0.0023781804393115,0.0266070862165081
"Nyimba",118148.5,2007,20177911.31,0.00585533845326432,0.011909662789037,0.00953148234972547,-0.00367614389646115,1.10881215881407
"Nyimba",256830,2008,25990042.432,0.00988186151184503,0.00585533845326432,0.00953148234972547,0.00035037916211956,0.776370849058566
"Nyimba",449442,2009,35642024.5,0.012609889766503,0.00988186151184503,0.00953148234972547,0.00307840741677755,0.729196581748604
"Nyimba",554664,2011,34981060.5,0.0158561230583618,0.012609889766503,0.00953148234972547,0.00632464070863636,1.0188949102901
"Nyimba",488320,2013,38038220.5,0.0128376142096342,0.0158561230583618,0.00953148234972547,0.00330613185990876,0.91962925815628
"Nyimba",488320,2014,38082170.5,0.0128227985324523,0.0128376142096342,0.00953148234972547,0.00329131618272688,0.99884591662127
"Petauke",3101760,1999,34530480,0.0898267269959757,NA,0.0495436637003245,0.0402830632956512,NA
"Petauke",505671,2000,7276775.56,0.0694910810194069,0.0898267269959757,0.0495436637003245,0.0199474173190824,4.7452995788151
"Petauke",29874.48,2001,262971.25,0.113603597351421,0.0694910810194069,0.0495436637003245,0.064059933651097,27.6713730493352
"Petauke",7226.8,2002,116213.67,0.0621854554631998,0.113603597351421,0.0495436637003245,0.0126417917628753,2.2628254490199
"Petauke",9764,2003,2606196.87,0.00374645527066418,0.0621854554631998,0.0495436637003245,-0.0457972084296603,0.0445912859990504
"Petauke",256902.2,2004,6560996.645,0.0391559718592113,0.00374645527066418,0.0495436637003245,-0.0103876918411132,0.397225758678924
"Petauke",22600,2005,595294,0.037964434380323,0.0391559718592113,0.0495436637003245,-0.0115792293200015,11.0214392300275
"Petauke",1052878.875,2006,22373513.4,0.0470591657276322,0.037964434380323,0.0495436637003245,-0.00248449797269232,0.0266070862165081
"Petauke",874490.375,2007,20177911.31,0.0433389938911373,0.0470591657276322,0.0495436637003245,-0.00620466980918724,1.10881215881407
"Petauke",1039272.5,2008,25990042.432,0.0399873337151772,0.0433389938911373,0.0495436637003245,-0.00955632998514731,0.776370849058566
"Petauke",1432393.5,2009,35642024.5,0.0401883316139912,0.0399873337151772,0.0495436637003245,-0.0093553320863333,0.729196581748604
"Petauke",1119109,2011,34981060.5,0.0319918545637003,0.0401883316139912,0.0495436637003245,-0.0175518091366243,1.0188949102901
"Petauke",1428500,2013,38038220.5,0.037554333016183,0.0319918545637003,0.0495436637003245,-0.0119893306841415,0.91962925815628
"Petauke",1428750,2014,38082170.5,0.0375175569365197,0.037554333016183,0.0495436637003245,-0.0120261067638049,0.99884591662127
"Saivonga",47959.5,2006,22373513.4,0.00214358376096621,NA,0.00191987272180979,0.000223711039156424,NA
"Saivonga",34225,2007,20177911.31,0.00169616168265337,0.00214358376096621,0.00191987272180979,-0.000223711039156424,1.10881215881407
"Samfya",59040,1999,34530480,0.00170979378218895,NA,0.00441668298830334,-0.00270688920611438,NA
"Samfya",11685.44,2000,7276775.56,0.00160585411816659,0.00170979378218895,0.00441668298830334,-0.00281082887013674,4.7452995788151
"Samfya",774,2001,262971.25,0.0029432875266783,0.00160585411816659,0.00441668298830334,-0.00147339546162504,27.6713730493352
"Samfya",662,2002,116213.67,0.00569640387400209,0.0029432875266783,0.00441668298830334,0.00127972088569875,2.2628254490199
"Samfya",352,2003,2606196.87,0.000135062705374211,0.00569640387400209,0.00441668298830334,-0.00428162028292913,0.0445912859990504
"Samfya",72300.05,2004,6560996.645,0.0110196748927007,0.000135062705374211,0.00441668298830334,0.00660299190439736,0.397225758678924
"Samfya",4000,2005,595294,0.00671936891687133,0.0110196748927007,0.00441668298830334,0.00230268592856799,11.0214392300275
"Samfya",58120,2006,22373513.4,0.0025977144921727,0.00671936891687133,0.00441668298830334,-0.00181896849613064,0.0266070862165081
"Samfya",85328,2007,20177911.31,0.00422878258750757,0.0025977144921727,0.00441668298830334,-0.000187900400795768,1.10881215881407
"Samfya",97636.507,2008,25990042.432,0.0037566890187061,0.00422878258750757,0.00441668298830334,-0.000659993969597235,0.776370849058566
"Samfya",63546.5,2009,35642024.5,0.00178290938552046,0.0037566890187061,0.00441668298830334,-0.00263377360278288,0.729196581748604
"Samfya",188810,2011,34981060.5,0.0053974921657964,0.00178290938552046,0.00441668298830334,0.000980809177493067,1.0188949102901
"Samfya",268500,2013,38038220.5,0.00705868982488284,0.0053974921657964,0.00441668298830334,0.00264200683657951,0.91962925815628
"Samfya",273500,2014,38082170.5,0.00718183854567848,0.00705868982488284,0.00441668298830334,0.00276515555737515,0.99884591662127
"Senanga",402840,1999,34530480,0.0116662148918868,NA,0.0047652931612685,0.00690092173061832,NA
"Senanga",56089,2000,7276775.56,0.00770794695226247,0.0116662148918868,0.0047652931612685,0.00294265379099396,4.7452995788151
"Senanga",2133,2001,262971.25,0.00811115283514833,0.00770794695226247,0.0047652931612685,0.00334585967387983,27.6713730493352
"Senanga",301,2002,116213.67,0.0025900567463363,0.00811115283514833,0.0047652931612685,-0.00217523641493221,2.2628254490199
"Senanga",836,2003,2606196.87,0.00032077392526375,0.0025900567463363,0.0047652931612685,-0.00444451923600475,0.0445912859990504
"Senanga",13571.2,2004,6560996.645,0.00206846623071242,0.00032077392526375,0.0047652931612685,-0.00269682693055608,0.397225758678924
"Senanga",7975,2005,595294,0.0133967417780122,0.00206846623071242,0.0047652931612685,0.00863144861674371,11.0214392300275
"Senanga",139003.25,2006,22373513.4,0.0062128485372351,0.0133967417780122,0.0047652931612685,0.0014475553759666,0.0266070862165081
"Senanga",64942,2007,20177911.31,0.00321846989028123,0.0062128485372351,0.0047652931612685,-0.00154682327098728,1.10881215881407
"Senanga",46221,2008,25990042.432,0.00177841187142853,0.00321846989028123,0.0047652931612685,-0.00298688128983997,0.776370849058566
"Senanga",147648,2009,35642024.5,0.00414252563010275,0.00177841187142853,0.0047652931612685,-0.000622767531165757,0.729196581748604
"Senanga",86726,2011,34981060.5,0.00247922729501011,0.00414252563010275,0.0047652931612685,-0.00228606586625839,1.0188949102901
"Senanga",57495,2013,38038220.5,0.00151150603903776,0.00247922729501011,0.0047652931612685,-0.00325378712223074,0.91962925815628
"Senanga",57495,2014,38082170.5,0.00150976163504126,0.00151150603903776,0.0047652931612685,-0.00325553152622724,0.99884591662127
"Serenje",351720,1999,34530480,0.0101857836902354,NA,0.0253861124875301,-0.0152003287972947,NA
"Serenje",62956.2,2000,7276775.56,0.00865166164338865,0.0101857836902354,0.0253861124875301,-0.0167344508441414,4.7452995788151
"Serenje",3078.21,2001,262971.25,0.0117055001259643,0.00865166164338865,0.0253861124875301,-0.0136806123615657,27.6713730493352
"Serenje",1858,2002,116213.67,0.0159877921418367,0.0117055001259643,0.0253861124875301,-0.0093983203456934,2.2628254490199
"Serenje",164169,2003,2606196.87,0.0629917877232352,0.0159877921418367,0.0253861124875301,0.0376056752357051,0.0445912859990504
"Serenje",204077.58,2004,6560996.645,0.0311046615388111,0.0629917877232352,0.0253861124875301,0.005718549051281,0.397225758678924
"Serenje",38900,2005,595294,0.0653458627165737,0.0311046615388111,0.0253861124875301,0.0399597502290436,11.0214392300275
"Serenje",320617.25,2006,22373513.4,0.0143302146724975,0.0653458627165737,0.0253861124875301,-0.0110558978150325,0.0266070862165081
"Serenje",383997.75,2007,20177911.31,0.0190305995551529,0.0143302146724975,0.0253861124875301,-0.00635551293237721,1.10881215881407
"Serenje",458082,2008,25990042.432,0.0176252886542421,0.0190305995551529,0.0253861124875301,-0.00776082383328799,0.776370849058566
"Serenje",1057494,2009,35642024.5,0.0296698634500967,0.0176252886542421,0.0253861124875301,0.0042837509625666,0.729196581748604
"Serenje",798300,2011,34981060.5,0.0228209204806698,0.0296698634500967,0.0253861124875301,-0.00256519200686026,1.0188949102901
"Serenje",874540,2013,38038220.5,0.0229910860314825,0.0228209204806698,0.0253861124875301,-0.00239502645604761,0.91962925815628
"Serenje",874540,2014,38082170.5,0.0229645524012346,0.0229910860314825,0.0253861124875301,-0.00242156008629548,0.99884591662127
"Sesheke",256320,1999,34530480,0.00742300715194228,NA,0.00656911027053881,0.000853896881403475,NA
"Sesheke",39987.7,2000,7276775.56,0.00549524987685617,0.00742300715194228,0.00656911027053881,-0.00107386039368264,4.7452995788151
"Sesheke",742.87,2001,262971.25,0.00282490956711047,0.00549524987685617,0.00656911027053881,-0.00374420070342834,27.6713730493352
"Sesheke",885.25,2002,116213.67,0.00761743433453225,0.00282490956711047,0.00656911027053881,0.00104832406399344,2.2628254490199
"Sesheke",1413,2003,2606196.87,0.000542169325834544,0.00761743433453225,0.00656911027053881,-0.00602694094470426,0.0445912859990504
"Sesheke",18020.4,2004,6560996.645,0.00274659491157231,0.000542169325834544,0.00656911027053881,-0.0038225153589665,0.397225758678924
"Sesheke",15370,2005,595294,0.0258191750630781,0.00274659491157231,0.00656911027053881,0.0192500647925393,11.0214392300275
"Sesheke",145167,2006,22373513.4,0.00648834170139769,0.0258191750630781,0.00656911027053881,-8.07685691411189e-05,0.0266070862165081
"Sesheke",99639.5,2007,20177911.31,0.00493804826818817,0.00648834170139769,0.00656911027053881,-0.00163106200235064,1.10881215881407
"Sesheke",215550.25,2008,25990042.432,0.00829357053048154,0.00493804826818817,0.00656911027053881,0.00172446025994273,0.776370849058566
"Sesheke",251309.5,2009,35642024.5,0.00705093224993434,0.00829357053048154,0.00656911027053881,0.000481821979395535,0.729196581748604
"Sesheke",169550,2011,34981060.5,0.00484690851496626,0.00705093224993434,0.00656911027053881,-0.00172220175557255,1.0188949102901
"Sesheke",149980,2013,38038220.5,0.00394287634985448,0.00484690851496626,0.00656911027053881,-0.00262623392068433,0.91962925815628
"Sesheke",149980,2014,38082170.5,0.00393832594179473,0.00394287634985448,0.00656911027053881,-0.00263078432874408,0.99884591662127
"Shang'ombo",82011.875,2008,25990042.432,0.00315551139304889,NA,0.00363096558709938,-0.000475454194050489,NA
"Shang'ombo",175412.5,2009,35642024.5,0.0049215077555429,0.00315551139304889,0.00363096558709938,0.00129054216844352,0.729196581748604
"Shang'ombo",111940,2011,34981060.5,0.0032000173350948,0.0049215077555429,0.00363096558709938,-0.000430948252004575,1.0188949102901
"Shang'ombo",130885,2013,38038220.5,0.00344088125783907,0.0032000173350948,0.00363096558709938,-0.000190084329260303,0.91962925815628
"Shang'ombo",130885,2014,38082170.5,0.00343691019397122,0.00344088125783907,0.00363096558709938,-0.000194055393128157,0.99884591662127
"Shangombo",164160,1999,34530480,0.0047540607602327,NA,0.00658798760993995,-0.00183392684970725,NA
"Shangombo",51935.8,2000,7276775.56,0.00713719965275389,0.0047540607602327,0.00658798760993995,0.000549212042813939,4.7452995788151
"Shangombo",700.8,2001,262971.25,0.00266493010167461,0.00713719965275389,0.00658798760993995,-0.00392305750826534,27.6713730493352
"Shangombo",625.5,2002,116213.67,0.00538232722535998,0.00266493010167461,0.00658798760993995,-0.00120566038457998,2.2628254490199
"Shangombo",60394,2003,2606196.87,0.0231732301942332,0.00538232722535998,0.00658798760993995,0.0165852425842932,0.0445912859990504
"Shangombo",9700.52,2004,6560996.645,0.00147851317793198,0.0231732301942332,0.00658798760993995,-0.00510947443200797,0.397225758678924
"Shangombo",2330,2005,595294,0.00391403239407755,0.00147851317793198,0.00658798760993995,-0.0026739552158624,11.0214392300275
"Shangombo",146869.25,2006,22373513.4,0.00656442496867747,0.00391403239407755,0.00658798760993995,-2.35626412624802e-05,0.0266070862165081
"Shangombo",85214.75,2007,20177911.31,0.00422317001451822,0.00656442496867747,0.00658798760993995,-0.00236481759542174,1.10881215881407
"Siavonga",175050,1999,34530480,0.00506943430847182,NA,0.00296640567849711,0.00210302862997471,NA
"Siavonga",26368,2000,7276775.56,0.00362358297058704,0.00506943430847182,0.00296640567849711,0.000657177292089933,4.7452995788151
"Siavonga",108,2001,262971.25,0.00041069128279232,0.00362358297058704,0.00296640567849711,-0.00255571439570479,27.6713730493352
"Siavonga",147,2002,116213.67,0.00126491143425726,0.00041069128279232,0.00296640567849711,-0.00170149424423985,2.2628254490199
"Siavonga",158,2003,2606196.87,6.06247370713786e-05,0.00126491143425726,0.00296640567849711,-0.00290578094142573,0.0445912859990504
"Siavonga",1968.4,2004,6560996.645,0.000300015394993393,6.06247370713786e-05,0.00296640567849711,-0.00266639028350372,0.397225758678924
"Siavonga",54246.5,2008,25990042.432,0.00208720321030371,0.000300015394993393,0.00296640567849711,-0.000879202468193403,0.252442706169723
"Siavonga",95846.5,2009,35642024.5,0.00268914298064073,0.00208720321030371,0.00296640567849711,-0.000277262697856379,0.729196581748604
"Siavonga",317250,2011,34981060.5,0.00906919331390768,0.00268914298064073,0.00296640567849711,0.00610278763541057,1.0188949102901
"Siavonga",153300,2013,38038220.5,0.00403015698381579,0.00906919331390768,0.00296640567849711,0.00106375130531868,0.91962925815628
"Siavonga",153300,2014,38082170.5,0.0040255058466271,0.00403015698381579,0.00296640567849711,0.00105910016812999,0.99884591662127
"Sinazongwe",274320,1999,34530480,0.00794428574407306,NA,0.00562940934411223,0.00231487639996083,NA
"Sinazongwe",65577.5,2000,7276775.56,0.0090118898761253,0.00794428574407306,0.00562940934411223,0.00338248053201307,4.7452995788151
"Sinazongwe",741,2001,262971.25,0.00281779852360287,0.0090118898761253,0.00562940934411223,-0.00281161082050936,27.6713730493352
"Sinazongwe",194,2002,116213.67,0.00166933889963203,0.00281779852360287,0.00562940934411223,-0.0039600704444802,2.2628254490199
"Sinazongwe",312,2003,2606196.87,0.000119714670672596,0.00166933889963203,0.00562940934411223,-0.00550969467343963,0.0445912859990504
"Sinazongwe",3390.84,2004,6560996.645,0.000516817822576405,0.000119714670672596,0.00562940934411223,-0.00511259152153582,0.397225758678924
"Sinazongwe",3590,2005,595294,0.00603063360289202,0.000516817822576405,0.00562940934411223,0.000401224258779786,11.0214392300275
"Sinazongwe",120966,2006,22373513.4,0.00540666089573576,0.00603063360289202,0.00562940934411223,-0.000222748448376471,0.0266070862165081
"Sinazongwe",40994,2007,20177911.31,0.00203162752428611,0.00540666089573576,0.00562940934411223,-0.00359778181982612,1.10881215881407
"Sinazongwe",253483,2008,25990042.432,0.00975308142197957,0.00203162752428611,0.00562940934411223,0.00412367207786734,0.776370849058566
"Sinazongwe",307827,2009,35642024.5,0.00863663061563745,0.00975308142197957,0.00562940934411223,0.00300722127152522,0.729196581748604
"Sinazongwe",220290,2011,34981060.5,0.00629740770723632,0.00863663061563745,0.00562940934411223,0.00066799836312409,1.0188949102901
"Sinazongwe",353500,2013,38038220.5,0.00929328436907294,0.00629740770723632,0.00562940934411223,0.00366387502496071,0.91962925815628
"Sinazongwe",353500,2014,38082170.5,0.00928255914404879,0.00929328436907294,0.00562940934411223,0.00365314979993656,0.99884591662127
"Solwezi",434880,1999,34530480,0.0125940907858796,NA,0.0199248433513341,-0.00733075256545448,NA
"Solwezi",93038.1,2000,7276775.56,0.0127856217678919,0.0125940907858796,0.0199248433513341,-0.00713922158344215,4.7452995788151
"Solwezi",5246.7,2001,262971.25,0.0199516106798747,0.0127856217678919,0.0199248433513341,2.67673285406153e-05,27.6713730493352
"Solwezi",2407,2002,116213.67,0.0207118491310015,0.0199516106798747,0.0199248433513341,0.000787005779667459,2.2628254490199
"Solwezi",5136.2,2003,2606196.87,0.00197076439586085,0.0207118491310015,0.0199248433513341,-0.0179540789554732,0.0445912859990504
"Solwezi",160830.08,2004,6560996.645,0.0245130562782051,0.00197076439586085,0.0199248433513341,0.00458821292687104,0.397225758678924
"Solwezi",46815,2005,595294,0.0786418139608328,0.0245130562782051,0.0199248433513341,0.0587169706094987,11.0214392300275
"Solwezi",450878.75,2006,22373513.4,0.0201523445128649,0.0786418139608328,0.0199248433513341,0.000227501161530849,0.0266070862165081
"Solwezi",500312.25,2007,20177911.31,0.0247950465394329,0.0201523445128649,0.0199248433513341,0.00487020318809884,1.10881215881407
"Solwezi",558932,2008,25990042.432,0.0215056209108693,0.0247950465394329,0.0199248433513341,0.00158077755953523,0.776370849058566
"Solwezi",581657.75,2009,35642024.5,0.016319436344027,0.0215056209108693,0.0199248433513341,-0.0036054070073071,0.729196581748604
"Solwezi",323030,2011,34981060.5,0.00923442558295224,0.016319436344027,0.0199248433513341,-0.0106904177683818,1.0188949102901
"Solwezi",300145,2013,38038220.5,0.00789061622901103,0.00923442558295224,0.0199248433513341,-0.0120342271223231,0.91962925815628
"Solwezi",300145,2014,38082170.5,0.00788150979997319,0.00789061622901103,0.0199248433513341,-0.0120433335513609,0.99884591662127
"Zambezi",33300,1999,34530480,0.00096436539544194,NA,0.00296891805420277,-0.00200455265876083,NA
"Zambezi",15895,2000,7276775.56,0.00218434660639719,0.00096436539544194,0.00296891805420277,-0.000784571447805585,4.7452995788151
"Zambezi",797.4,2001,262971.25,0.00303227063794997,0.00218434660639719,0.00296891805420277,6.3352583747193e-05,27.6713730493352
"Zambezi",199,2002,116213.67,0.00171236309807616,0.00303227063794997,0.00296891805420277,-0.00125655495612662,2.2628254490199
"Zambezi",649,2003,2606196.87,0.000249021863033701,0.00171236309807616,0.00296891805420277,-0.00271989619116907,0.0445912859990504
"Zambezi",27708,2004,6560996.645,0.00422313887648696,0.000249021863033701,0.00296891805420277,0.00125422082228418,0.397225758678924
"Zambezi",1850,2005,595294,0.00310770812405299,0.00422313887648696,0.00296891805420277,0.000138790069850216,11.0214392300275
"Zambezi",84382,2006,22373513.4,0.00377151315000889,0.00310770812405299,0.00296891805420277,0.000802595095806112,0.0266070862165081
"Zambezi",99332,2007,20177911.31,0.00492280883159457,0.00377151315000889,0.00296891805420277,0.0019538907773918,1.10881215881407
"Zambezi",86790,2008,25990042.432,0.0033393558408793,0.00492280883159457,0.00296891805420277,0.000370437786676525,0.776370849058566
"Zambezi",121327.5,2009,35642024.5,0.00340405747715032,0.0033393558408793,0.00296891805420277,0.00043513942294755,0.729196581748604
"Zambezi",115890,2011,34981060.5,0.00331293558124117,0.00340405747715032,0.00296891805420277,0.000344017527038396,1.0188949102901
"Zambezi",138450,2013,38038220.5,0.00363976017227199,0.00331293558124117,0.00296891805420277,0.000670842118069219,0.91962925815628
"Zambezi",140950,2014,38082170.5,0.00370120710425368,0.00363976017227199,0.00296891805420277,0.000732289050050909,0.99884591662127
