"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","count_miller","miller","weighted_fra_sales","frasales_miller","prod_percent","dev_share","long_run_share","pred_national_prod","pred_dev_prod","year_c","nation_avg","dev_price_square","logpurchase"
"2008-02-01","Nchelenge",587.166666666667,995.168212890625,851.45548793362,2008,2,577,2007,0,61446.68,-61446.6796875,-187.897766113281,-47.4576416015625,847.457641601562,947.897766113281,779.683471679688,74.2927551269531,11.0487861633301,157.916137695312,1,-38128.64558,"Feb 2008",12.7697222222222,1002.195,912,1889,201,295,2095,1700,100,1600,"2007",36,41,1290.53889711681,23.2202426436237,214,0,596.1195799458,86.7088404314481,842.9,396450.05,167940.29,-161649.48868,0.00102618790908165,0.243890536556651,203706.255043595,0,0,0,0,1.10881215881407,0.000171625440064728,0.00412245131886419,2094546.16799978,359.477407818852,"2008",563.777978912602,547.030714857162,6.73803400416392
"2008-03-01","Nchelenge",704.589430894309,991.41748046875,837.176300771704,2008,3,578,2007,0,47424.4,-47424.3984375,-119.407531738281,-125.820068359375,925.820068359375,879.407531738281,837.448120117188,74.2927551269531,11.0487861633301,157.916137695312,1,-57629.30373,"Mar 2008",12.7697222222222,1002.195,912,1889,201,295,2095,1700,100,1600,"2007",36,41,1290.53889711681,23.2202426436237,214,0,596.1195799458,86.7088404314481,842.9,396450.05,167940.29,-161649.48868,0.000200906659808482,0.244740732616785,203706.255043595,0,0,0,0,1.10881215881407,0.000171625440064728,0.00412245131886419,2094546.16799978,359.477407818852,"2008",563.777978912602,19827.8650091966,6.73803400416392
"2008-04-01","Nchelenge",704.589430894309,967.563110351562,811.736297028289,2008,4,579,2007,0,0,0,181.052612304688,164.406799316406,635.593200683594,578.947387695312,730.615356445312,74.2927551269531,11.0487861633301,157.916137695312,1,-36707.93422,"Apr 2008",12.7697222222222,1002.195,912,1889,201,295,2095,1700,100,1600,"2007",36,41,1290.53889711681,23.2202426436237,214,0,596.1195799458,86.7088404314481,842.9,396450.05,167940.29,-161649.48868,0.000196985660459814,0.0241549095344685,203706.255043595,0,0,0,0,1.10881215881407,0.000171625440064728,0.00412245131886419,2094546.16799978,359.477407818852,"2008",563.777978912602,19827.8650091966,6.73803400416392
"2003-01-01","Petauke",888.9,820.118286132812,820.118286132812,2003,1,516,2002,9298.55,0,9298.5498046875,-313.867553710938,-408.888916015625,1388.88891601562,1113.86755371094,1105.07666015625,9.06374549865723,11.800745010376,85.7412033081055,1,18353.694,"Jan 2003",5.16166666666667,404.102,630,1213,86,102,1302,1050,50,1000,"2002",3,56,763.737384349313,26.0008334053291,200,13,587.525,260.015132863804,0,13002.25,21368.65,141314.725,0.0111563570672315,0.188095457564663,157654.064105714,0,0,0,0,2.2628254490199,0.0126417917628753,0.0495436637003245,2744807.26966114,34699.2819322824,"2003",1000.23359375,12395.16909729,0
"2003-02-01","Petauke",886.1,650.479675292969,651.194139173715,2003,2,517,2002,789.9,0,789.900024414062,-290.712036132812,-116.4912109375,1096.4912109375,1090.71203613281,1168.15295410156,15.5456771850586,10.9595890045166,85.7412033081055,1,27458.227,"Feb 2003",5.16166666666667,404.102,630,1213,86,102,1302,1050,50,1000,"2002",3,56,763.737384349313,26.0008334053291,200,13,587.525,260.015132863804,0,13002.25,21368.65,141314.725,0.00102618790908165,0.243890536556651,157654.064105714,0,0,0,0,2.2628254490199,0.0126417917628753,0.0495436637003245,2744807.26966114,34699.2819322824,"2003",1000.23359375,13026.47722229,0
"2003-03-01","Petauke",1055.6,575.011535644531,572.290660888119,2003,3,518,2002,223.2,0,223.199996948242,-63.8434448242188,-160.350830078125,1140.35083007812,863.843444824219,1157.48266601562,16.0963077545166,10.8881340026855,85.7412033081055,1,22255.716,"Mar 2003",5.16166666666667,404.102,630,1213,86,102,1302,1050,50,1000,"2002",3,56,763.737384349313,26.0008334053291,200,13,587.525,260.015132863804,0,13002.25,21368.65,141314.725,0.000200906659808482,0.244740732616785,157654.064105714,0,0,0,0,2.2628254490199,0.0126417917628753,0.0495436637003245,2744807.26966114,34699.2819322824,"2003",1000.23359375,3065.43894104003,0
"2003-04-01","Petauke",888.9,530.881469726562,527.154181815424,2003,4,519,2002,221.05,0,221.050003051758,-18.7702026367188,-84.98046875,1064.98046875,818.770202636719,839.183471679688,16.2518997192383,10.8679428100586,85.7412033081055,1,24451.098,"Apr 2003",5.16166666666667,404.102,630,1213,86,102,1302,1050,50,1000,"2002",3,56,763.737384349313,26.0008334053291,200,13,587.525,260.015132863804,0,13002.25,21368.65,141314.725,0.000196985660459814,0.0241549095344685,157654.064105714,0,0,0,0,2.2628254490199,0.0126417917628753,0.0495436637003245,2744807.26966114,34699.2819322824,"2003",1000.23359375,12395.16909729,0
"2004-01-01","Petauke",470.759776536313,941.813354492188,961.026862456265,2004,1,528,2003,1766.05,6979.15,-5213.10009765625,170.987823486328,265.430114746094,534.569885253906,429.012176513672,652.469482421875,20.2069149017334,18.4164199829102,120.80770111084,0,-5162.117,"Jan 2004",5.16166666666667,404.102,466,870,102,128,1128,1000,50,950,"2003",18,28,953.644584526367,25.9700722200626,198,16,469.707712600869,58.7494237677635,4291.45,63249.5,49265.25,113604.88,0.0111563570672315,0.188095457564663,157654.064105714,0,0,0,0,0.0445912859990504,-0.0457972084296603,0.0495436637003245,38794.4188191739,-1776.67608456924,"2004",619.309968575419,22067.1595548553,8.36461294448014
"2004-02-01","Petauke",470.759776536313,987.409912109375,1004.42999861807,2004,2,529,2003,361.65,2513.55,-2151.89990234375,14.9449462890625,-74.6993408203125,877.192993164062,585.055053710938,588.3828125,20.883861541748,18.2601795196533,120.80770111084,0,-7363.842,"Feb 2004",5.16166666666667,404.102,466,870,102,128,1128,1000,50,950,"2003",18,28,953.644584526367,25.9700722200626,198,16,469.707712600869,58.7494237677635,4291.45,63249.5,49265.25,113604.88,0.00102618790908165,0.243890536556651,157654.064105714,0,0,0,0,0.0445912859990504,-0.0457972084296603,0.0495436637003245,38794.4188191739,-1776.67608456924,"2004",619.309968575419,22067.1595548553,8.36461294448014
"2004-03-01","Petauke",564.8947858473,811.032287597656,821.142662912851,2004,3,530,2003,2.25,22833.65,-22831.400390625,179.874420166016,27.638671875,740.078369140625,420.125579833984,825.503356933594,21.0224857330322,18.2281856536865,120.80770111084,0,-6349.363,"Mar 2004",5.16166666666667,404.102,466,870,102,128,1128,1000,50,950,"2003",18,28,953.644584526367,25.9700722200626,198,16,469.707712600869,58.7494237677635,4291.45,63249.5,49265.25,113604.88,0.000200906659808482,0.244740732616785,157654.064105714,0,0,0,0,0.0445912859990504,-0.0457972084296603,0.0495436637003245,38794.4188191739,-1776.67608456924,"2004",619.309968575419,2961.01211133458,8.36461294448014
"2004-04-01","Petauke",470.759776536313,847.642639160156,857.257128446243,2004,4,531,2003,0,225.25,-225.25,208.552642822266,160.329956054688,666.666687011719,391.447357177734,605.693115234375,21.0233478546143,18.2279853820801,120.80770111084,0,-5299.166,"Apr 2004",5.16166666666667,404.102,466,870,102,128,1128,1000,50,950,"2003",18,28,953.644584526367,25.9700722200626,198,16,469.707712600869,58.7494237677635,4291.45,63249.5,49265.25,113604.88,0.000196985660459814,0.0241549095344685,157654.064105714,0,0,0,0,0.0445912859990504,-0.0457972084296603,0.0495436637003245,38794.4188191739,-1776.67608456924,"2004",619.309968575419,22067.1595548553,8.36461294448014
"2005-01-01","Petauke",477.714173228346,615.961791992188,615.811648932478,2005,1,540,2004,0,8337.1,-8337.099609375,75.26318359375,7.90057373046875,654.970764160156,644.73681640625,758.857788085938,31.8057651519775,19.5248851776123,105.262786865234,0,-15557.498,"Jan 2005",5.16166666666667,404.102,750,1425,128,158,1558,1200,50,1150,"2004",12,45,643.384190700617,26.5367713670328,202,11,553.995341207349,106.606517553196,7376.6,107409,8337.1,-91743.532,0.0111563570672315,0.188095457564663,157654.064105714,0,0,0,0,0.397225758678924,-0.0103876918411132,0.0495436637003245,566046.706117467,-5879.91875082541,"2005",586.835242372047,11907.4077310644,8.90620366145244
"2005-02-01","Petauke",477.714173228346,490.769226074219,490.410520344293,2005,2,541,2004,0,0,0,77.6023559570312,13.74853515625,649.122802734375,642.397644042969,752.845764160156,31.8057651519775,19.5248851776123,105.262786865234,1,-7961.274,"Feb 2005",5.16166666666667,404.102,750,1425,128,158,1558,1200,50,1150,"2004",12,45,643.384190700617,26.5367713670328,202,11,553.995341207349,106.606517553196,7376.6,107409,8337.1,-91743.532,0.00102618790908165,0.243890536556651,157654.064105714,0,0,0,0,0.397225758678924,-0.0103876918411132,0.0495436637003245,566046.706117467,-5879.91875082541,"2005",586.835242372047,11907.4077310644,8.90620366145244
"2005-03-01","Petauke",477.714173228346,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",5.16166666666667,404.102,750,1425,128,158,1558,1200,50,1150,"2004",12,45,643.384190700617,26.5367713670328,202,11,553.995341207349,106.606517553196,7376.6,107409,8337.1,-91743.532,0.000200906659808482,0.244740732616785,157654.064105714,0,0,0,0,0.397225758678924,-0.0103876918411132,0.0495436637003245,566046.706117467,-5879.91875082541,"2005",586.835242372047,11907.4077310644,8.90620366145244
"2005-04-01","Petauke",477.714173228346,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",5.16166666666667,404.102,750,1425,128,158,1558,1200,50,1150,"2004",12,45,643.384190700617,26.5367713670328,202,11,553.995341207349,106.606517553196,7376.6,107409,8337.1,-91743.532,0.000196985660459814,0.0241549095344685,157654.064105714,0,0,0,0,0.397225758678924,-0.0103876918411132,0.0495436637003245,566046.706117467,-5879.91875082541,"2005",586.835242372047,11907.4077310644,8.90620366145244
"2006-01-01","Petauke",620.956647398844,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",5.16166666666667,404.102,585,1366,158,179,1529,1250,50,1200,"2005",36,40,918.913262585,26.1391403674632,196,17,465.750361271676,176.297103026036,3161.45,77211.95,88034.94,-1295.38426,0.0111563570672315,0.188095457564663,157654.064105714,0,0,0,0,11.0214392300275,-0.0115792293200015,0.0495436637003245,15055285.9882176,-174328.608935777,"2006",771.201267837789,22573.4459708426,8.05910232263411
"2006-02-01","Petauke",840.171965317919,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",5.16166666666667,404.102,585,1366,158,179,1529,1250,50,1200,"2005",36,40,918.913262585,26.1391403674632,196,17,465.750361271676,176.297103026036,3161.45,77211.95,88034.94,-1295.38426,0.00102618790908165,0.243890536556651,157654.064105714,0,0,0,0,11.0214392300275,-0.0115792293200015,0.0495436637003245,15055285.9882176,-174328.608935777,"2006",771.201267837789,4756.95711089564,8.05910232263411
"2006-03-01","Petauke",730.564306358381,596.674621582031,581.780806014151,2006,3,554,2005,0,24157.61,-24157.609375,-136.725158691406,-186.412292480469,877.192993164062,856.725158691406,1218.54931640625,51.9204444885254,6.15672969818115,67.6610717773438,1,27504.963,"Mar 2006",5.16166666666667,404.102,585,1366,158,179,1529,1250,50,1200,"2005",36,40,918.913262585,26.1391403674632,196,17,465.750361271676,176.297103026036,3161.45,77211.95,88034.94,-1295.38426,0.000200906659808482,0.244740732616785,157654.064105714,0,0,0,0,11.0214392300275,-0.0115792293200015,0.0495436637003245,15055285.9882176,-174328.608935777,"2006",771.201267837789,1651.36263827887,8.05910232263411
"2006-04-01","Petauke",547.906791907514,582.69775390625,566.805368826362,2006,4,555,2005,0,8807,-8807,193.684204101562,-109.787414550781,804.093566894531,526.315795898438,469.293334960938,51.9204444885254,6.15672969818115,67.6610717773438,1,15212.58215,"Apr 2006",5.16166666666667,404.102,585,1366,158,179,1529,1250,50,1200,"2005",36,40,918.913262585,26.1391403674632,196,17,465.750361271676,176.297103026036,3161.45,77211.95,88034.94,-1295.38426,0.000196985660459814,0.0241549095344685,157654.064105714,0,0,0,0,11.0214392300275,-0.0115792293200015,0.0495436637003245,15055285.9882176,-174328.608935777,"2006",771.201267837789,49860.4229809761,8.05910232263411
"2007-01-01","Petauke",330.023498694517,914.720092773438,851.60014995809,2007,1,564,2006,0,3630.05,-3630.05004882812,233.684204101562,152.353759765625,739.183776855469,526.315795898438,686.115417480469,85.6674118041992,5.37785720825195,114.56950378418,1,-7571.2275,"Jan 2007",5.16166666666667,404.102,540,1212,179,201,1451,1250,50,1200,"2006",44,41,760.408559338425,25.6298669476576,202,11,360.26773281114,51.6085530019167,15935.85,390964.15,60313.98,82172.96444,0.0111563570672315,0.188095457564663,157654.064105714,0,0,0,0,0.0266070862165081,-0.00248449797269232,0.0495436637003245,32247.7884944078,-80.1195651381669,"2007",482.699415082409,23309.9354448825,9.67638931675535
"2007-02-01","Petauke",330.023498694517,1059.98315429688,988.072933556228,2007,2,565,2006,0,2908.5,-2908.5,198.596496582031,225.788452148438,720.469055175781,561.403503417969,690.138732910156,85.6674118041992,5.37785720825195,114.56950378418,1,-8381.565,"Feb 2007",5.16166666666667,404.102,540,1212,179,201,1451,1250,50,1200,"2006",44,41,760.408559338425,25.6298669476576,202,11,360.26773281114,51.6085530019167,15935.85,390964.15,60313.98,82172.96444,0.00102618790908165,0.243890536556651,157654.064105714,0,0,0,0,0.0266070862165081,-0.00248449797269232,0.0495436637003245,32247.7884944078,-80.1195651381669,"2007",482.699415082409,23309.9354448825,9.67638931675535
"2007-03-01","Petauke",330.023498694517,1279.7578125,1184.72557682553,2007,3,566,2006,0,2522.5,-2522.5,191.179260253906,277.886108398438,667.447204589844,568.820739746094,626.944091796875,85.6674118041992,5.37785720825195,114.56950378418,0,-43618.59684,"Mar 2007",5.16166666666667,404.102,540,1212,179,201,1451,1250,50,1200,"2006",44,41,760.408559338425,25.6298669476576,202,11,360.26773281114,51.6085530019167,15935.85,390964.15,60313.98,82172.96444,0.000200906659808482,0.244740732616785,157654.064105714,0,0,0,0,0.0266070862165081,-0.00248449797269232,0.0495436637003245,32247.7884944078,-80.1195651381669,"2007",482.699415082409,23309.9354448825,9.67638931675535
"2007-04-01","Petauke",330.023498694517,1118.20556640625,1026.4816764622,2007,4,567,2006,0,535.15,-535.150024414062,288.508758544922,348.888916015625,611.111083984375,471.491241455078,540.413024902344,85.6674118041992,5.37785720825195,114.56950378418,1,-33652.29312,"Apr 2007",5.16166666666667,404.102,540,1212,179,201,1451,1250,50,1200,"2006",44,41,760.408559338425,25.6298669476576,202,11,360.26773281114,51.6085530019167,15935.85,390964.15,60313.98,82172.96444,0.000196985660459814,0.0241549095344685,157654.064105714,0,0,0,0,0.0266070862165081,-0.00248449797269232,0.0495436637003245,32247.7884944078,-80.1195651381669,"2007",482.699415082409,23309.9354448825,9.67638931675535
"2008-01-01","Petauke",440.361788617886,1122.27734375,964.993820904208,2008,1,576,2007,0,35687.96,-35687.9609375,70.3448486328125,168.421081542969,631.578918457031,689.655151367188,704.042358398438,74.2927551269531,11.0487861633301,157.916137695312,1,-31332.969,"Jan 2008",5.16166666666667,404.102,912,1889,201,295,2095,1700,100,1600,"2007",36,32,1086.22564027623,25.0871209962792,205,9,577.381436314363,66.6390469897295,22809.1,396450.05,167940.29,-161649.48868,0.0111563570672315,0.188095457564663,157654.064105714,0,0,0,0,1.10881215881407,-0.00620466980918724,0.0495436637003245,2094546.16799978,-12995.9673725371,"2008",563.777978912602,15231.5560268615,10.0349586993109
"2008-02-01","Petauke",587.166666666667,995.168212890625,851.45548793362,2008,2,577,2007,0,61446.68,-61446.6796875,-187.897766113281,-47.4576416015625,847.457641601562,947.897766113281,779.683471679688,74.2927551269531,11.0487861633301,157.916137695312,1,-38128.64558,"Feb 2008",5.16166666666667,404.102,912,1889,201,295,2095,1700,100,1600,"2007",36,32,1086.22564027623,25.0871209962792,205,9,577.381436314363,66.6390469897295,22809.1,396450.05,167940.29,-161649.48868,0.00102618790908165,0.243890536556651,157654.064105714,0,0,0,0,1.10881215881407,-0.00620466980918724,0.0495436637003245,2094546.16799978,-12995.9673725371,"2008",563.777978912602,547.030714857162,10.0349586993109
"2008-03-01","Petauke",587.166666666667,991.41748046875,837.176300771704,2008,3,578,2007,0,47424.4,-47424.3984375,-119.407531738281,-125.820068359375,925.820068359375,879.407531738281,837.448120117188,74.2927551269531,11.0487861633301,157.916137695312,1,-57629.30373,"Mar 2008",5.16166666666667,404.102,912,1889,201,295,2095,1700,100,1600,"2007",36,32,1086.22564027623,25.0871209962792,205,9,577.381436314363,66.6390469897295,22809.1,396450.05,167940.29,-161649.48868,0.000200906659808482,0.244740732616785,157654.064105714,0,0,0,0,1.10881215881407,-0.00620466980918724,0.0495436637003245,2094546.16799978,-12995.9673725371,"2008",563.777978912602,547.030714857162,10.0349586993109
"2008-04-01","Petauke",587.166666666667,967.563110351562,811.736297028289,2008,4,579,2007,0,0,0,181.052612304688,164.406799316406,635.593200683594,578.947387695312,730.615356445312,74.2927551269531,11.0487861633301,157.916137695312,1,-36707.93422,"Apr 2008",5.16166666666667,404.102,912,1889,201,295,2095,1700,100,1600,"2007",36,32,1086.22564027623,25.0871209962792,205,9,577.381436314363,66.6390469897295,22809.1,396450.05,167940.29,-161649.48868,0.000196985660459814,0.0241549095344685,157654.064105714,0,0,0,0,1.10881215881407,-0.00620466980918724,0.0495436637003245,2094546.16799978,-12995.9673725371,"2008",563.777978912602,547.030714857162,10.0349586993109
"2003-01-01","Samfya",1222.2,820.118286132812,820.118286132812,2003,1,516,2002,9298.55,0,9298.5498046875,-313.867553710938,-408.888916015625,1388.88891601562,1113.86755371094,1105.07666015625,9.06374549865723,11.800745010376,85.7412033081055,1,18353.694,"Jan 2003",8.99416666666667,699.175,630,1213,86,102,1302,1050,50,1000,"2002",34,45,1085.4532783056,24.5327505711659,213,0,742.141666666667,236.225929830411,0,13002.25,21368.65,141314.725,0.0111563570672315,0.188095457564663,74824.8427803015,0,0,0,0,2.2628254490199,0.00127972088569875,0.00441668298830334,2744807.26966114,3512.58719020312,"2003",1000.23359375,49269.0855035401,0
"2003-02-01","Samfya",1111.1,650.479675292969,651.194139173715,2003,2,517,2002,789.9,0,789.900024414062,-290.712036132812,-116.4912109375,1096.4912109375,1090.71203613281,1168.15295410156,15.5456771850586,10.9595890045166,85.7412033081055,1,27458.227,"Feb 2003",8.99416666666667,699.175,630,1213,86,102,1302,1050,50,1000,"2002",34,45,1085.4532783056,24.5327505711659,213,0,742.141666666667,236.225929830411,0,13002.25,21368.65,141314.725,0.00102618790908165,0.243890536556651,74824.8427803015,0,0,0,0,2.2628254490199,0.00127972088569875,0.00441668298830334,2744807.26966114,3512.58719020312,"2003",1000.23359375,12291.36003479,0
"2003-03-01","Samfya",1000,575.011535644531,572.290660888119,2003,3,518,2002,223.2,0,223.199996948242,-63.8434448242188,-160.350830078125,1140.35083007812,863.843444824219,1157.48266601562,16.0963077545166,10.8881340026855,85.7412033081055,1,22255.716,"Mar 2003",8.99416666666667,699.175,630,1213,86,102,1302,1050,50,1000,"2002",34,45,1085.4532783056,24.5327505711659,213,0,742.141666666667,236.225929830411,0,13002.25,21368.65,141314.725,0.000200906659808482,0.244740732616785,74824.8427803015,0,0,0,0,2.2628254490199,0.00127972088569875,0.00441668298830334,2744807.26966114,3512.58719020312,"2003",1000.23359375,0.0545660400390413,0
"2003-04-01","Samfya",666.7,530.881469726562,527.154181815424,2003,4,519,2002,221.05,0,221.050003051758,-18.7702026367188,-84.98046875,1064.98046875,818.770202636719,839.183471679688,16.2518997192383,10.8679428100586,85.7412033081055,1,24451.098,"Apr 2003",8.99416666666667,699.175,630,1213,86,102,1302,1050,50,1000,"2002",34,45,1085.4532783056,24.5327505711659,213,0,742.141666666667,236.225929830411,0,13002.25,21368.65,141314.725,0.000196985660459814,0.0241549095344685,74824.8427803015,0,0,0,0,2.2628254490199,0.00127972088569875,0.00441668298830334,2744807.26966114,3512.58719020312,"2003",1000.23359375,111244.65815979,0
"2004-01-01","Samfya",659.029795158287,941.813354492188,961.026862456265,2004,1,528,2003,1766.05,6979.15,-5213.10009765625,170.987823486328,265.430114746094,534.569885253906,429.012176513672,652.469482421875,20.2069149017334,18.4164199829102,120.80770111084,0,-5162.117,"Jan 2004",8.99416666666667,699.175,466,870,102,128,1128,1000,50,950,"2003",18,32,1048.09113461893,24.7283557863325,211,3,525.650682805711,120.555115252818,361.85,63249.5,49265.25,113604.88,0.0111563570672315,0.188095457564663,74824.8427803015,0,0,0,0,0.0445912859990504,-0.00428162028292913,0.00441668298830334,38794.4188191739,-166.102970480622,"2004",619.309968575419,1577.66462377311,5.89398952572415
"2004-02-01","Samfya",659.029795158287,987.409912109375,1004.42999861807,2004,2,529,2003,361.65,2513.55,-2151.89990234375,14.9449462890625,-74.6993408203125,877.192993164062,585.055053710938,588.3828125,20.883861541748,18.2601795196533,120.80770111084,0,-7363.842,"Feb 2004",8.99416666666667,699.175,466,870,102,128,1128,1000,50,950,"2003",18,32,1048.09113461893,24.7283557863325,211,3,525.650682805711,120.555115252818,361.85,63249.5,49265.25,113604.88,0.00102618790908165,0.243890536556651,74824.8427803015,0,0,0,0,0.0445912859990504,-0.00428162028292913,0.00441668298830334,38794.4188191739,-166.102970480622,"2004",619.309968575419,1577.66462377311,5.89398952572415
"2004-03-01","Samfya",715.459962756052,811.032287597656,821.142662912851,2004,3,530,2003,2.25,22833.65,-22831.400390625,179.874420166016,27.638671875,740.078369140625,420.125579833984,825.503356933594,21.0224857330322,18.2281856536865,120.80770111084,0,-6349.363,"Mar 2004",8.99416666666667,699.175,466,870,102,128,1128,1000,50,950,"2003",18,32,1048.09113461893,24.7283557863325,211,3,525.650682805711,120.555115252818,361.85,63249.5,49265.25,113604.88,0.000200906659808482,0.244740732616785,74824.8427803015,0,0,0,0,0.0445912859990504,-0.00428162028292913,0.00441668298830334,38794.4188191739,-166.102970480622,"2004",619.309968575419,9244.82138093577,5.89398952572415
"2004-04-01","Samfya",659.029795158287,847.642639160156,857.257128446243,2004,4,531,2003,0,225.25,-225.25,208.552642822266,160.329956054688,666.666687011719,391.447357177734,605.693115234375,21.0233478546143,18.2279853820801,120.80770111084,0,-5299.166,"Apr 2004",8.99416666666667,699.175,466,870,102,128,1128,1000,50,950,"2003",18,32,1048.09113461893,24.7283557863325,211,3,525.650682805711,120.555115252818,361.85,63249.5,49265.25,113604.88,0.000196985660459814,0.0241549095344685,74824.8427803015,0,0,0,0,0.0445912859990504,-0.00428162028292913,0.00441668298830334,38794.4188191739,-166.102970480622,"2004",619.309968575419,1577.66462377311,5.89398952572415
"2005-01-01","Samfya",557.32125984252,615.961791992188,615.811648932478,2005,1,540,2004,0,8337.1,-8337.099609375,75.26318359375,7.90057373046875,654.970764160156,644.73681640625,758.857788085938,31.8057651519775,19.5248851776123,105.262786865234,0,-15557.498,"Jan 2005",8.99416666666667,699.175,750,1425,128,158,1558,1200,50,1150,"2004",48,41,743.208740883637,24.9349735944148,212,1,551.200853018373,123.466695298815,910.45,107409,8337.1,-91743.532,0.0111563570672315,0.188095457564663,74824.8427803015,0,0,0,0,0.397225758678924,0.00660299190439736,0.00441668298830334,566046.706117467,3737.60181800442,"2005",586.835242372047,871.075164753237,6.81503673797893
"2005-02-01","Samfya",509.528346456693,490.769226074219,490.410520344293,2005,2,541,2004,0,0,0,77.6023559570312,13.74853515625,649.122802734375,642.397644042969,752.845764160156,31.8057651519775,19.5248851776123,105.262786865234,1,-7961.274,"Feb 2005",8.99416666666667,699.175,750,1425,128,158,1558,1200,50,1150,"2004",48,41,743.208740883637,24.9349735944148,212,1,551.200853018373,123.466695298815,910.45,107409,8337.1,-91743.532,0.00102618790908165,0.243890536556651,74824.8427803015,0,0,0,0,0.397225758678924,0.00660299190439736,0.00441668298830334,566046.706117467,3737.60181800442,"2005",586.835242372047,5976.35615606741,6.81503673797893
"2005-03-01","Samfya",636.928346456693,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",8.99416666666667,699.175,750,1425,128,158,1558,1200,50,1150,"2004",48,41,743.208740883637,24.9349735944148,212,1,551.200853018373,123.466695298815,910.45,107409,8337.1,-91743.532,0.000200906659808482,0.244740732616785,74824.8427803015,0,0,0,0,0.397225758678924,0.00660299190439736,0.00441668298830334,566046.706117467,3737.60181800442,"2005",586.835242372047,2509.31907683516,6.81503673797893
"2005-04-01","Samfya",557.32125984252,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",8.99416666666667,699.175,750,1425,128,158,1558,1200,50,1150,"2004",48,41,743.208740883637,24.9349735944148,212,1,551.200853018373,123.466695298815,910.45,107409,8337.1,-91743.532,0.000196985660459814,0.0241549095344685,74824.8427803015,0,0,0,0,0.397225758678924,0.00660299190439736,0.00441668298830334,566046.706117467,3737.60181800442,"2005",586.835242372047,871.075164753237,6.81503673797893
"2006-01-01","Samfya",803.614161849711,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",8.99416666666667,699.175,585,1366,158,179,1529,1250,50,1200,"2005",37,42,1089.84577466025,24.969205500643,209,4,551.829961464354,232.398531632122,426.3,77211.95,88034.94,-1295.38426,0.0111563570672315,0.188095457564663,74824.8427803015,0,0,0,0,11.0214392300275,0.00230268592856799,0.00441668298830334,15055285.9882176,34667.5951956354,"2006",771.201267837789,1050.5956982281,6.05748634264998
"2006-02-01","Samfya",876.66401734104,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",8.99416666666667,699.175,585,1366,158,179,1529,1250,50,1200,"2005",37,42,1089.84577466025,24.969205500643,209,4,551.829961464354,232.398531632122,426.3,77211.95,88034.94,-1295.38426,0.00102618790908165,0.243890536556651,74824.8427803015,0,0,0,0,11.0214392300275,0.00230268592856799,0.00441668298830334,15055285.9882176,34667.5951956354,"2006",771.201267837789,11122.3915327855,6.05748634264998
